cod_ibge,nome,uf,nome_uf,familias_cadastradas,familias_pobreza,familias_baixa_renda,familias_acima_meio_sm,familias_elegiveis,source_id,data_referencia,renda_referencia,renda_fonte,beneficiarios_tsee,subsidio_tsee_reais,source_id_tsee_municipio,data_referencia_tsee_municipio,tarifa_municipal_estimada,tarifa_flag_estimativa,distribuidoras_usadas,dec_apurado,fec_apurado,dec_limite,fec_limite,dec_rel,fec_rel,compensacoes_decfec_reais,dom_favela,dom_total,lacuna_bruta,d1_lacuna_tsee,conta_estimada,d2_peso_conta_renda,d3_qualidade,d4_vulnerabilidade_territorial,n_d1_lacuna_tsee,n_d2_peso_conta_renda,n_d3_qualidade,n_d4_vulnerabilidade_territorial,n_dimensoes_validas,ipem,ipem_dois_piores,dois_piores_indicadores,ranking,faixa,subsidio_por_familia
4204301,Concórdia,SC,Concórdia (SC),4320,890,1199,2231,2089,mds_cecad,2026-08,2347.5479099559407,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1002,24261.87,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.3399999999999999,0.54,15.5,10.5,0.0864516129032258,0.051428571428571435,5200.450000000001,0,0,1087,0.5203446625179512,69.5701,0.029635220523063024,0.0864516129032258,0.0,63.07765992585631,10.820930871733152,24.791582016910866,0.0,4,24.672543203625082,43.93462097138359,"D1, D3",4113,Média,24.213443113772453
3139250,Mamonas,MG,Mamonas (MG),1795,663,449,683,1112,mds_cecad,2026-08,769.3248832555037,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",866,23337.25,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.635,0.195,17.5,8.0,0.03628571428571429,0.024375,3884.39,0,0,246,0.22122302158273383,69.5701,0.0904300660412862,0.03628571428571429,0.0,26.81728386650771,61.76558196766163,10.105817312792695,0.0,4,24.67217078674051,44.29143291708467,"D2, D1",4114,Média,26.948325635103927
4306007,Crissiumal,RS,Crissiumal (RS),2224,230,474,1520,704,mds_cecad,2026-08,1934.0621636377819,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",351,10407.55,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.1666666666666667,0.5733333333333334,15.333333333333334,9.333333333333334,0.07608695652173914,0.06142857142857143,60452.409999999996,0,0,353,0.5014204545454546,69.5701,0.035970974102065796,0.07608695652173914,0.0,60.783613612247514,16.130143400537516,21.757391280727845,0.0,4,24.667787073378218,41.27050244648768,"D1, D3",4115,Média,29.651139601139597
4211009,Mondaí,SC,Mondaí (SC),927,60,201,666,261,mds_cecad,2026-08,2273.632738510617,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",94,2379.19,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.53,0.375,17.0,11.0,0.031176470588235295,0.03409090909090909,807.1,0,0,167,0.6398467432950191,69.5701,0.03059865334520698,0.03409090909090909,0.0,77.56404203884291,11.628264923824418,9.463301309879233,0.0,4,24.66390206813664,44.596153481333666,"D1, D2",4116,Média,25.310531914893616
4117800,Palmital,PR,Palmital (PR),3565,1134,983,1448,2117,mds_cecad,2026-08,1292.8077513430544,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1493,35763.92,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.3800000000000001,1.05,15.75,9.5,0.08761904761904762,0.1105263157894737,265965.34,0,0,624,0.2947567312234294,69.5701,0.0538131829173564,0.1105263157894737,0.0,35.73124928965154,31.081494870017245,31.839306300784752,0.0,4,24.663012615113384,33.78527779521814,"D1, D3",4117,Média,23.95440053583389
3205010,Sooretama,ES,Sooretama (ES),6178,1347,1762,3069,3109,mds_cecad,2026-08,1192.38113036584,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",2086,72238.73,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.0,0.42,12.0,7.333333333333333,0.08333333333333333,0.057272727272727274,275246.56999999995,0,0,1023,0.32904470890961723,69.5701,0.05834552244101253,0.08333333333333333,0.0,39.88773546473571,34.87948882349701,23.878724452168388,0.0,4,24.661487185100277,37.38361214411636,"D1, D2",4118,Média,34.630263662511986
3124005,Ervália,MG,Ervália (MG),4237,1305,1538,1394,2843,mds_cecad,2026-08,1258.9559642147117,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1811,55431.840000000004,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.0150000000000001,0.385,13.0,8.5,0.07807692307692309,0.045294117647058825,13321.060000000001,0,0,1032,0.3629968343299332,69.5701,0.05526015363324892,0.07807692307692309,0.0,44.003508672938516,32.29402230780922,22.339942005500365,0.0,4,24.659368246562025,38.14876549037387,"D1, D2",4119,Média,30.608415240198788
5006408,Pedro Gomes,MS,Pedro Gomes (MS),2201,981,278,942,1259,mds_cecad,2026-08,1297.3260680034873,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",925,33682.07,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.43,1.17,16.0,9.5,0.089375,0.12315789473684209,84672.33,0,0,334,0.2652899126290707,69.5701,0.053625762802303446,0.12315789473684209,0.0,32.15919773175219,30.92444122034772,35.53712496594847,0.0,4,24.655190979512092,33.848161348850326,"D3, D1",4120,Média,36.41304864864865
2411056,Tibau,RN,Tibau (RN),1863,837,434,592,1271,mds_cecad,2026-08,1028.9825384904243,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",859,26058.58,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.47,0.12,8.0,6.0,0.05875,0.02,92332.62,0,0,412,0.3241542092840283,69.5701,0.06761057393846866,0.05875,0.0,39.294895190834026,42.64338413238845,16.682101668056344,0.0,4,24.655095247819705,40.96913966161124,"D2, D1",4121,Média,30.33594877764843
5103601,Dom Aquino,MT,Dom Aquino (MT),1852,665,388,799,1053,mds_cecad,2026-08,1518.289669793139,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",660,23825.29,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,3.393333333333333,1.83,33.666666666666664,19.333333333333332,0.1007920792079208,0.0946551724137931,481859.56999999995,0,0,393,0.3732193732193732,69.5701,0.04582136161769358,0.1007920792079208,0.0,45.24271391149458,24.384536529851843,28.989667164429207,0.0,4,24.65422940144391,37.1161905379619,"D1, D3",4122,Média,36.098924242424246
1720853,Sucupira,TO,Sucupira (TO),459,97,107,255,204,mds_cecad,2026-08,1091.54980964467,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",150,5627.66,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.51,0.38,16.0,10.0,0.094375,0.038,1522.34,0,0,54,0.2647058823529412,69.5701,0.06373515838241685,0.094375,0.0,32.08839992061325,39.395877017733255,27.11110587215092,0.0,4,24.648845702624357,35.742138469173256,"D2, D1",4123,Média,37.51773333333333
4303608,Cambará do Sul,RS,Cambará do Sul (RS),983,253,235,495,488,mds_cecad,2026-08,1574.751542477456,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",329,9229.05,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.75,0.69,14.0,8.0,0.125,0.08625,75284.08,0,0,159,0.32581967213114754,69.5701,0.0441784612514491,0.125,0.0,39.49678733397887,23.00782465189156,36.07639018795152,0.0,4,24.64525054345549,37.786588760965195,"D1, D3",4124,Média,28.051823708206683
1100304,Vilhena,RO,Vilhena (RO),19386,3696,5385,10305,9081,mds_cecad,2026-08,1716.533417580804,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",5415,179023.97999999998,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,2.8533333333333335,0.7599999999999999,27.666666666666668,22.0,0.10313253012048193,0.03454545454545454,334598.26,0,0,3666,0.40370003303600926,69.5701,0.04052941777157394,0.10313253012048193,0.0,48.937666185869375,19.95001201446345,29.674820074087506,0.0,4,24.640624568605084,39.30624312997844,"D1, D3",4125,Média,33.06075346260388
2202729,Cocal dos Alves,PI,Cocal dos Alves (PI),2025,1106,427,492,1533,mds_cecad,2026-08,563.9179852733824,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1452,46608.5,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.3,0.11,27.0,17.0,0.011111111111111112,0.006470588235294118,1319.34,0,0,81,0.05283757338551859,69.5701,0.12336918101002406,0.011111111111111112,0.0,6.405120923488358,89.36778582535587,2.736103843477628,0.0,4,24.62725264808046,47.88645337442211,"D2, D1",4126,Média,32.09951790633609
4306973,Erebango,RS,Erebango (RS),720,311,105,304,416,mds_cecad,2026-08,1489.6337171052633,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",248,5720.3,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.3066666666666666,0.6633333333333333,15.333333333333334,10.0,0.08521739130434783,0.06633333333333333,27618.43,0,0,168,0.40384615384615385,69.5701,0.046702823117613354,0.08521739130434783,0.0,48.9553793660638,25.123180541282814,24.430271076742933,0.0,4,24.627207746022385,37.03927995367331,"D1, D2",4127,Média,23.065725806451614
3305000,São João da Barra,RJ,São João da Barra (RJ),13474,6531,2078,4865,8609,mds_cecad,2026-08,1009.6679270096992,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",7070,251694.03000000003,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.25333333333333335,0.14166666666666666,13.0,8.5,0.019487179487179488,0.016666666666666666,51257.24,77,299,1539,0.1787664072482286,69.5701,0.0689039417207631,0.019487179487179488,0.25752508361204013,21.67057232413119,43.72719592343831,5.1881474170299295,27.90563801222562,4,24.622888419206262,35.81641696783196,"D2, D4",4128,Média,35.60028712871288
2203107,Cristino Castro,PI,Cristino Castro (PI),3495,1659,701,1135,2360,mds_cecad,2026-08,887.0470436526889,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1651,58544.44,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.04,0.31,28.0,21.0,0.037142857142857144,0.014761904761904763,9899.44,0,0,709,0.30042372881355933,69.5701,0.07842887307703966,0.037142857142857144,0.0,36.418218855287336,51.70886444355531,10.35674072221452,0.0,4,24.620956005264294,44.063541649421325,"D2, D1",4129,Média,35.45998788612962
3544608,Sabino,SP,Sabino (SP),888,253,218,417,471,mds_cecad,2026-08,1491.6421443944434,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",343,10264.18,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.98,0.39,7.0,5.0,0.13999999999999999,0.078,45919.44,0,0,128,0.27176220806794055,69.5701,0.04663993992221446,0.13999999999999999,0.0,32.943787792995714,25.07048590208954,40.46754985283344,0.0,4,24.620455886979673,36.705668822914575,"D3, D1",4130,Média,29.92472303206997
2917706,Jaguarari,BA,Jaguarari (BA),10296,5340,1500,3456,6840,mds_cecad,2026-08,908.8934110305589,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",4410,130303.87000000001,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.29500000000000004,0.11,15.0,7.5,0.01966666666666667,0.014666666666666666,893.0,0,0,2430,0.35526315789473684,69.5701,0.07654373896397507,0.01966666666666667,0.0,43.066010419770414,50.12916638131875,5.240691207891765,0.0,4,24.608967002245233,46.59758840054458,"D2, D1",4131,Média,29.547362811791384
5008008,Terenos,MS,Terenos (MS),4866,1098,1102,2666,2200,mds_cecad,2026-08,1385.7778885597083,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1239,47594.94,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.8725,0.405,14.25,8.25,0.061228070175438604,0.049090909090909095,63643.03999999999,0,0,961,0.4368181818181818,69.5701,0.050202922542159224,0.061228070175438604,0.0,52.952342374046324,28.056181562415443,17.407541788131866,0.0,4,24.60401643114841,40.504261968230885,"D1, D2",4132,Média,38.41399515738499
5210802,Itajá,GO,Itajá (GO),1317,230,287,800,517,mds_cecad,2026-08,1664.0721153846155,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",387,12130.58,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,2.4299999999999997,0.6950000000000001,15.0,10.0,0.16199999999999998,0.0695,205075.76,0,0,130,0.2514506769825919,69.5701,0.04180714246504895,0.16199999999999998,0.0,30.481566225899538,21.020715264893205,46.90791736132694,0.0,4,24.60254971302992,38.69474179361324,"D3, D1",4133,Média,31.34516795865633
2311405,Quixeramobim,CE,Quixeramobim (CE),22686,12004,4326,6356,16330,mds_cecad,2026-08,846.7822612109537,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",14396,398006.32,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.036,0.466,10.2,7.0,0.1015686274509804,0.06657142857142857,111694.68999999999,0,0,1934,0.11843233312921005,69.5701,0.08215819247383646,0.1015686274509804,0.0,14.356704260596345,54.833946411863664,29.21699698594642,0.0,4,24.601911914601608,42.025471698905044,"D2, D3",4134,Média,27.647007502083913
3556206,Valinhos,SP,Valinhos (SP),7534,2858,1483,3193,4341,mds_cecad,2026-08,3256.0359555467353,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1882,58806.29,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.6171428571428572,0.40857142857142853,6.857142857142857,5.285714285714286,0.09000000000000001,0.07729729729729728,165268.65,0,0,2459,0.56645934116563,69.5701,0.021366502381979433,0.09000000000000001,0.0,68.66781242833937,3.891939489037566,25.830350969893694,0.0,4,24.59752572181766,47.24908169911653,"D1, D3",4135,Média,31.246700318809776
2804458,Nossa Senhora Aparecida,SE,Nossa Senhora Aparecida (SE),2644,1583,532,529,2115,mds_cecad,2026-08,830.1930462139293,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1774,44121.65,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.08,0.63,15.0,8.0,0.07200000000000001,0.07875,11783.489999999998,0,0,341,0.1612293144208038,69.5701,0.08379990692197721,0.07875,0.0,19.54467605356396,56.20966451833711,22.536981221232246,0.0,4,24.572830448283327,39.37332286978467,"D2, D3",4136,Média,24.871279594137544
3523503,Itatinga,SP,Itatinga (SP),3023,1051,671,1301,1722,mds_cecad,2026-08,1455.6714459698849,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",909,26273.870000000003,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.7166666666666667,0.4066666666666667,16.0,7.666666666666667,0.04479166666666667,0.05304347826086957,78986.04999999999,0,0,813,0.4721254355400697,69.5701,0.047792446703965416,0.05304347826086957,0.0,57.23238808914643,26.03625948670033,15.011551795546914,0.0,4,24.57004984284842,41.63432378792338,"D1, D2",4137,Média,28.904147414741477
4216701,São José do Cedro,SC,São José do Cedro (SC),1198,308,242,648,550,mds_cecad,2026-08,2666.393519178668,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",220,5540.34,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.9,0.5800000000000001,14.5,10.5,0.06206896551724138,0.055238095238095246,2485.1400000000003,0,0,330,0.6,69.5701,0.02609146005628972,0.06206896551724138,0.0,72.73370648672336,7.851342923801033,17.653708835285965,0.0,4,24.55968956145259,45.193707661004666,"D1, D3",4138,Média,25.183363636363637
3114006,Carmo da Mata,MG,Carmo da Mata (MG),2092,715,409,968,1124,mds_cecad,2026-08,1469.9258482305727,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",860,26240.2,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.6766666666666667,0.9766666666666667,11.0,7.0,0.15242424242424243,0.13952380952380952,58691.39,0,0,264,0.23487544483985764,69.5701,0.047328986073511936,0.15242424242424243,0.0,28.472269443201313,25.64789037557109,44.10467199950333,0.0,4,24.556207954568933,36.288470721352326,"D3, D1",4139,Média,30.51186046511628
2926301,Riachão do Jacuípe,BA,Riachão do Jacuípe (BA),11555,6040,1811,3704,7851,mds_cecad,2026-08,939.6205532412264,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",5291,168355.99,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.6375,0.265,16.75,8.0,0.03805970149253731,0.033125,4639.52,0,0,2560,0.32607311170551523,69.5701,0.07404063242339426,0.03805970149253731,0.0,39.52751000000251,48.03162195499724,10.625141384033883,0.0,4,24.546068334758406,43.77956597749987,"D2, D1",4140,Média,31.819313929313928
2202901,Corrente,PI,Corrente (PI),7909,3706,1533,2670,5239,mds_cecad,2026-08,975.8303846718544,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",3916,131394.47999999998,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,2.29,0.51,30.0,18.0,0.07633333333333334,0.028333333333333335,140292.07,0,0,1323,0.2525291086085131,69.5701,0.07129322994322887,0.07633333333333334,0.0,30.612296774809128,45.729363275350465,21.829516608556823,0.0,4,24.5427941646791,38.170830025079795,"D2, D1",4141,Média,33.5532379979571
2608305,Jupi,PE,Jupi (PE),5192,3037,863,1292,3900,mds_cecad,2026-08,812.0902297350216,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",3084,85237.89,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.7966666666666665,0.3566666666666667,15.0,8.0,0.0531111111111111,0.044583333333333336,14484.05,0,0,816,0.20923076923076922,69.5701,0.08566794360116874,0.0531111111111111,0.0,25.363548928703526,57.77503533299413,15.031350905147022,0.0,4,24.54248379171117,41.56929213084883,"D2, D1",4142,Média,27.63874513618677
4321956,Trindade do Sul,RS,Trindade do Sul (RS),1329,215,307,807,522,mds_cecad,2026-08,2133.6316940615056,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",268,7817.41,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.645,0.7,18.25,11.5,0.09013698630136986,0.0608695652173913,48230.68,0,0,254,0.48659003831417624,69.5701,0.032606424151662664,0.09013698630136986,0.0,58.985828376844616,13.310729651608218,25.87045288464147,0.0,4,24.541752728273575,42.428140630743044,"D1, D3",4143,Média,29.169440298507464
3519204,Iacri,SP,Iacri (SP),1266,393,303,570,696,mds_cecad,2026-08,1408.7449029522102,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",438,11627.91,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.54,0.385,6.0,5.0,0.09000000000000001,0.077,64727.54,0,0,258,0.3706896551724138,69.5701,0.049384455520802034,0.09000000000000001,0.0,44.9360542949584,27.370325442852366,25.830350969893694,0.0,4,24.534182676926115,36.153189868905386,"D1, D2",4144,Média,26.547739726027398
3164100,São Pedro do Suaçuí,MG,São Pedro do Suaçuí (MG),1535,782,245,508,1027,mds_cecad,2026-08,992.823061825319,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",791,22705.620000000003,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.2466666666666668,0.37999999999999995,14.0,7.0,0.08904761904761906,0.05428571428571428,165656.46,0,0,236,0.22979552093476144,69.5701,0.0700730096580295,0.08904761904761906,0.0,27.85646661938772,44.70684736697427,25.551547181647223,0.0,4,24.528715292002303,36.281656993180995,"D2, D1",4145,Média,28.704955752212392
2706901,Pilar,AL,Pilar (AL),12560,6605,1952,4003,8557,mds_cecad,2026-08,817.0314753542037,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",7264,258679.36000000002,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.02,0.54,13.0,13.0,0.07846153846153846,0.04153846153846154,0.0,0,0,1293,0.15110435900432395,69.5701,0.08514984073268365,0.07846153846153846,0.0,18.31730016114162,57.34087731117861,22.452535843061437,0.0,4,24.52767832884542,39.89670657712002,"D2, D3",4146,Média,35.61114537444934
