cod_ibge,nome,uf,distribuidora,familias_cadastradas,familias_pobreza,familias_baixa_renda,familias_elegiveis,beneficiarios_tsee,cobertura,lacuna_pos,sobrecobertura,subs_liquido,subsidio_familia_liq,rs_nao_acessado,subsidio_indisponivel,tarifa_municipal,tarifa_baixa_renda,rank_tarifa,moradores_por_domicilio,peso_pob80_cheia,dec_h_ano,d3_corr,d3_max,n_conj,violacao,dom_favela,dom_total_mun,d4_corr,favela_mapeada,renda_referencia,conta_cheia80,conta_social80,econ_mes,peso_social_ef,perda_familias_mes
5207253,Doverlândia,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,1924,620,383,1003,488,49.50592885375494,511.0,0,14550.08,29.815737704918032,25555.25279441118,0,0.89181,0.7197899999999999,600.0,2.5045175280086736,0.1306717645657095,32.76949637730098,1.7346985922263902,3.251666666666667,4.0,1.0,0,2767,0.0,False,1528.8601731601732,71.34479999999999,0.0,71.34479999999999,0.0,36457.1928
2909406,Cotegipe,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,4463,2671,489,3160,1879,63.59832635983263,1131.0,0,57512.48,30.60802554550293,58472.774407894736,0,0.8377200000000001,0.75868,2168.0,2.9591929267739743,0.103886495775515,14.394478270799103,0.7950042147677464,0.8829411764705882,2.0,0.0,0,4411,0.0,False,632.5325212594806,67.01760000000002,0.0,67.01760000000002,0.0,75796.90560000001
5210604,Itaguaru,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,1300,434,312,746,552,77.9840848806366,166.0,0,16495.66,29.883442028985503,8393.233843537415,0,0.89181,0.7197899999999999,600.0,2.4684183931278425,0.1325827605570319,21.817238058406787,1.6035358843108083,2.4386666666666668,2.0,1.0,0,1979,0.0,False,1083.144348894349,71.34479999999999,0.0,71.34479999999999,0.0,11843.2368
3542305,Redenção da Serra,SP,ELEKTRO REDES S.A.,1023,411,247,658,285,48.65269461077844,343.0,0,8284.95,29.070000000000004,15467.252553846154,0,0.7963446637155506,0.6313166485791804,3154.0,2.674404761904762,0.1092716323285457,20.525678932213424,1.0943965887038454,1.6700000000000002,3.0,1.0,0,1680,0.0,False,1129.4555975962608,63.70757309724405,0.0,63.70757309724405,0.0,21851.697572354708
5211602,Ivolândia,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,933,412,123,535,256,46.12476370510397,285.0,0,7621.17,29.7701953125,14741.14610655738,0,0.89181,0.7197899999999999,600.0,2.456959706959707,0.1332010955831312,22.24424441620932,1.5819683780352762,2.6606666666666663,3.0,1.0,0,1092,0.0,False,1590.213566902721,71.34479999999999,0.0,71.34479999999999,0.0,20333.268
5212303,Leopoldo de Bulhões,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,2281,1006,429,1435,534,33.169360505973295,951.0,0,15889.91,29.756385767790263,49219.95197033899,0,0.89181,0.7197899999999999,600.0,2.6584615384615384,0.1231049311926605,14.150773346156072,1.1968405957958406,2.677692307692308,7.0,1.0,0,3250,0.0,False,1297.7447916666667,71.34479999999999,0.0,71.34479999999999,0.0,67848.90479999999
5200175,Água Fria de Goiás,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,1690,549,340,889,517,59.1016548463357,346.0,0,14727.9,28.48723404255319,16805.90508,0,0.89181,0.7197899999999999,600.0,2.7373400111296604,0.1195575717448351,23.82018376664785,1.5439580205555397,2.9863157894736845,4.0,1.0,0,1797,0.0,False,1080.9812970115877,71.34479999999999,0.0,71.34479999999999,0.0,24685.3008
3300803,Cachoeiras de Macacu,RJ,AMPLA ENERGIA E SERVIÇOS S.A.,14661,7051,2674,9725,8526,73.85279646550859,2604.0,0,365622.29,42.88321487215576,333208.785299796,0,1.0823098076238653,0.9574644263594216,2.0,2.554008533572872,0.1555115833927956,16.89083216497104,1.4259661224222588,2.497777777777778,3.0,1.0,1430,22265,0.064226364248821,True,1232.7214553255842,86.58478460990922,0.0,86.58478460990922,0.0,225466.7791242036
2903409,Belmonte,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,7470,4074,977,5051,2652,54.0828402366864,2328.0,0,84488.11,31.8582616892911,122628.66503282276,0,0.83772,0.75868,2207.0,2.7633282821325253,0.1112499681901692,25.276233145179727,1.8024918944482653,2.27,6.0,1.0,0,7259,0.0,False,848.3818734732539,67.0176,0.0,67.0176,0.0,156016.97280000002
2606309,Granito,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,2900,1728,397,2125,1256,63.98104265402844,760.0,0,38229.35,30.437380573248408,34078.405629629626,0,0.76918,0.68237,3534.0,3.0806380150642445,0.0916264385909587,30.305600792582627,1.6836444884768125,1.995555555555556,2.0,1.0,0,2257,0.0,False,703.833309362865,61.5344,0.0,61.5344,0.0,46766.144
2210904,Socorro do Piauí,PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,1846,1071,196,1267,742,56.19047619047619,552.0,0,24175.98,32.5821832884097,30596.845423728813,0,0.94669,0.83052,155.0,2.853893866299104,0.121731637750931,19.23437631777564,0.8163751932947201,1.1180769230769232,2.0,0.0,0,1451,0.0,False,547.0101449275362,75.7352,0.0,75.7352,0.0,41805.830400000006
2611408,Primavera,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4051,2264,601,2865,1492,52.06185567010309,1395.0,0,45272.62,30.34357908847185,69867.13396039604,0,0.7691799999999999,0.68237,3692.0,3.079064587973274,0.0916732604476002,12.0410933779487,0.8412377642150956,0.9714285714285714,4.0,0.0,0,4490,0.0,False,651.3897287522605,61.53439999999999,0.0,61.53439999999999,0.0,85840.48799999998
2101350,Bacurituba,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,1981,1285,155,1440,713,47.10632570659489,786.0,0,22250.09,31.206297335203367,39691.46168571429,0,0.84318,0.7406600000000001,1856.0,3.0126291618828933,0.1027089085925263,17.729169468092845,0.8413617114167212,1.0018181818181815,2.0,0.0,0,1742,0.0,False,652.0359116022099,67.4544,0.0,67.4544,0.0,53019.15840000001
5218052,Porteirão,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,1183,190,281,471,299,50.93632958801498,262.0,0,9820.3,32.8438127090301,14054.527647058823,0,0.89181,0.7197899999999999,600.0,2.743589743589744,0.1192852267855611,24.25872634832256,1.9718072145143584,2.4892307692307694,3.0,1.0,0,1482,0.0,False,1753.108679616425,71.34479999999999,0.0,71.34479999999999,0.0,18692.3376
4205175,Entre Rios,SC,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,964,417,202,619,36,5.511811023622047,600.0,0,1021.73,28.38138888888889,21301.885714285712,0,0.6835399999999999,0.5404500000000001,4653.0,2.898550724637681,0.0865399266055045,9.1,0.91,0.91,1.0,0.0,0,1173,0.0,False,1294.368932038835,54.68319999999999,0.0,54.68319999999999,0.0,32809.92
2111904,Sucupira do Norte,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,3834,2539,391,2930,1836,61.837577426015145,1109.0,0,51070.45,27.816149237472764,56357.220011129655,0,0.84318,0.7406600000000001,1856.0,3.27406459865686,0.0945075589950015,14.63,0.914375,0.914375,1.0,0.0,0,3127,0.0,False,704.9085758937292,67.4544,0.0,67.4544,0.0,74806.9296
2607950,Jaqueira,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,3998,2541,496,3037,2008,67.52948885976409,991.0,0,57131.55,28.451967131474103,47447.324953905874,0,0.76918,0.68237,3534.0,3.13979153893317,0.0899002008280349,21.60635137755269,1.305800253932557,1.5735294117647058,3.0,1.0,0,3262,0.0,False,541.8469537199766,61.5344,0.0,61.5344,0.0,60980.5904
2102606,Cândido Mendes,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,6464,3994,1026,5020,2482,47.33201581027668,2665.0,0,73572.37,29.642373086220783,138066.12791231734,0,0.84318,0.74066,1856.0,3.506335797254488,0.0882470679086961,15.210739236291904,0.7685955873390838,0.8334999999999999,2.0,0.0,0,5682,0.0,False,606.0228128293932,67.4544,0.0,67.4544,0.0,179765.97600000002
1302108,Japurá,AM,AMAZONAS ENERGIA S.A.,2326,1334,508,1842,637,35.01945525291829,1169.0,0,25954.55,40.74497645211931,62472.93722222222,0,0.8430399999999999,0.73966,2112.0,5.052449567723343,0.0612321751889598,56.29,1.0424074074074074,1.0424074074074074,1.0,1.0,0,1735,0.0,False,862.5614305270362,67.44319999999999,0.0,67.44319999999999,0.0,78841.10079999999
4309571,Herveiras,RS,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,307,142,80,222,45,20.46511627906977,171.0,0,1310.01,29.11133333333333,8507.949545454547,0,0.8222,0.6791900000000001,2658.0,2.6328852119958635,0.114598528362533,14.562837004036291,1.0540400370124126,1.28375,2.0,1.0,0,967,0.0,False,1544.1346153846157,65.77600000000001,0.0,65.77600000000001,0.0,11247.696000000002
2906303,Canavieiras,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,12067,6941,1798,8739,4794,56.977543538038496,3755.0,0,148001.26,30.87218606591573,194139.72938869896,0,0.83772,0.75868,2207.0,2.7091489540451987,0.1134748176275838,34.79292593424944,1.9878994007614743,2.27,2.0,1.0,0,11903,0.0,False,828.4389846802704,67.0176,0.0,67.0176,0.0,251651.088
2901502,Anguera,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,3709,2188,401,2589,1167,47.94151596767988,1353.0,0,35957.3,30.811739502999146,69845.89945425361,0,0.8377200000000001,0.75868,2168.0,3.5006349206349205,0.0878184073620795,9.72,0.6950000000000001,0.6950000000000001,1.0,0.0,0,3150,0.0,False,725.9443688792165,67.01760000000002,0.0,67.01760000000002,0.0,90674.8128
3158904,Santana do Manhuaçu,MG,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,2161,893,623,1516,763,51.48123765635286,737.0,0,23888.19,31.30824377457405,34266.6547826087,0,0.81704,0.66599,2917.0,2.8401898734177213,0.1055673057166952,13.92,0.928,0.928,1.0,0.0,0,3160,0.0,False,818.4882451253482,65.3632,0.0,65.3632,0.0,48172.6784
3143500,Morada Nova de Minas,MG,CEMIG DISTRIBUIÇÃO S.A.,1668,277,405,682,515,76.39097744360902,157.0,0,15832.62,30.74295145631068,7731.078681102362,0,0.8585799999999999,0.6933,997.0,2.6226689976689976,0.1201353390907636,15.39572148767932,1.2022172342839113,1.816,4.0,1.0,0,3432,0.0,False,1441.4801688701257,68.68639999999999,0.0,68.68639999999999,0.0,10783.7648
5221197,Terezópolis de Goiás,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,2620,1405,341,1746,769,46.1762988908348,922.0,0,23956.92,31.153342002600777,48230.76414664981,0,0.89181,0.7197899999999999,600.0,2.8134751773049644,0.1163222364322171,14.641846265399012,1.4185154864872875,2.677692307692308,4.0,1.0,0,2820,0.0,False,1237.908695652174,71.34479999999999,0.0,71.34479999999999,0.0,65779.9056
2202851,Coronel José Dias,PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,1989,1303,189,1492,705,47.97120418848168,795.0,0,23064.75,32.71595744680851,43637.92960436562,0,0.94669,0.83052,155.0,2.8531986531986533,0.1217612989976896,18.26,0.9610526315789476,0.9610526315789476,1.0,0.0,0,1485,0.0,False,700.540004720321,75.7352,0.0,75.7352,0.0,60209.484
2100956,Arame,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,7121,4246,1493,5739,3519,58.0298300381547,2420.0,0,106684.5,30.31670929241261,124868.62241482368,0,0.84318,0.7406600000000001,1856.0,3.554235392787252,0.0870577829028811,18.20141215448402,1.0948644318287877,1.305294117647059,3.0,1.0,0,7154,0.0,False,581.1362921304126,67.4544,0.0,67.4544,0.0,163239.64800000002
1508407,Xinguara,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,11409,4950,2546,7496,6023,72.8601807549176,2042.0,0,263528.92,43.75376390503072,134324.48463699382,0,0.9783000000000002,0.87516,7.0,2.937430167597765,0.1222187946021964,27.72482477317467,1.828611212529752,2.87,4.0,1.0,0,17900,0.0,False,1225.2336680550009,78.26400000000001,0.0,78.26400000000001,0.0,159815.08800000002
2906105,Canápolis,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2924,1575,484,2059,1642,79.32853717026379,431.0,0,45651.23,27.802210718635813,20941.77665659009,0,0.83772,0.75868,2207.0,3.089507106138494,0.0995046047557003,19.18825050385362,1.1775182160264104,1.4506666666666668,2.0,1.0,0,3307,0.0,False,599.5942057355388,67.0176,0.0,67.0176,0.0,28884.5856
2909901,Curaçá,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,12230,7687,1684,9371,4168,44.598548055043885,5113.0,0,146275.07,35.094786468330135,280407.8391618076,0,0.83772,0.7586800000000001,2207.0,3.037277580071174,0.1012157023458602,13.21622792479047,0.7880371827347525,1.3341666666666665,4.0,0.0,0,11240,0.0,False,650.1479289940828,67.0176,0.0,67.0176,0.0,342660.9888
1507508,São João do Araguaia,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,5187,2749,751,3500,1082,32.90845886442642,2316.0,0,41044.16,37.93360443622921,132861.0301056338,0,0.9783,0.8751599999999999,20.0,3.106150341685649,0.115580102319548,16.450955262501374,1.0671944413823955,1.2655555555555555,2.0,1.0,0,4390,0.0,False,709.4626017452518,78.264,0.0,78.264,0.0,181259.424
3126752,Franciscópolis,MG,CEMIG DISTRIBUIÇÃO S.A.,1232,543,280,823,399,48.04270462633452,438.0,0,11282.46,28.27684210526316,20358.640148148148,0,0.8585799999999999,0.6932999999999999,997.0,2.7796797349530644,0.1133494716660652,12.63577988986136,1.0362737347607325,1.485,3.0,1.0,0,1811,0.0,False,750.6697120158888,68.68639999999999,0.0,68.68639999999999,0.0,30084.643199999995
5205471,Chapadão do Céu,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,2298,914,461,1375,338,30.22556390977444,928.0,0,11267.3,33.33520710059172,48668.59064676616,0,0.89181,0.7197899999999999,600.0,2.9986000933271115,0.1091408372523321,40.14821336793309,1.7045047442228234,2.267037037037037,2.0,1.0,0,4286,0.0,False,2093.889597759278,71.34479999999999,0.0,71.34479999999999,0.0,66207.97439999999
2101970,Boa Vista do Gurupi,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,2651,1775,325,2100,1056,51.32093933463796,995.0,0,30537.66,28.91823863636364,51250.93236415634,0,0.8431799999999999,0.7406600000000001,2040.0,3.5260950605778194,0.0877525557011795,11.289999999999996,0.5942105263157894,0.5942105263157894,1.0,0.0,0,2146,0.0,False,598.2728594080338,67.45439999999999,0.0,67.45439999999999,0.0,67117.128
3127339,Gameleiras,MG,CEMIG DISTRIBUIÇÃO S.A.,1922,874,292,1166,604,61.25560538116592,432.0,0,17316.53,28.66975165562914,20214.171830161053,0,0.8585799999999998,0.6932999999999999,1612.0,2.7355466514024043,0.1151781598008104,15.993534743515806,0.9833055059321352,1.2444444444444445,4.0,0.0,0,1747,0.0,False,700.754865034526,68.68639999999998,0.0,68.68639999999998,0.0,29672.524799999992
2405207,Janduís,RN,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2187,1091,214,1305,663,53.87596899224806,595.0,0,22038.2,33.240120663650075,28249.37575539568,0,0.74424,0.6627799999999999,3849.0,3.056456846203764,0.0893569286507333,14.153700064421784,1.3070214601613104,1.621,3.0,1.0,0,1541,0.0,False,812.7400722021661,59.5392,0.0,59.5392,0.0,35425.824
2923001,Nova Viçosa,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,12211,5264,2468,7732,4100,54.146720144908784,3544.0,0,144132.15999999997,35.15418536585365,194206.84727359613,0,0.83772,0.75868,2207.0,2.879725085910653,0.1067533095399706,23.561622516556287,1.74865040030583,1.7815384615384615,2.0,1.0,0,13677,0.0,False,913.2888970700247,67.0176,0.0,67.0176,0.0,237510.3744
2305266,Ibaretama,CE,COMPANHIA ENERGÉTICA DO CEARÁ,4982,2758,685,3443,2203,60.88582111015243,1360.0,0,57709.73,26.195973672265094,54683.73056211621,0,0.71007,0.63198,4172.0,2.972643620989804,0.0876580512204912,12.21988461897803,1.173531838900193,1.4014285714285717,3.0,1.0,0,4021,0.0,False,636.8500794779553,56.8056,0.0,56.8056,0.0,77255.616
1200807,Porto Acre,AC,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A.,7213,4334,959,5293,1956,38.128945858044766,3234.0,0,69245.47,35.40156952965235,171398.54369292522,0,0.87381,0.73876,894.0,3.060389133627019,0.1047789043099402,18.510380676635567,0.5097017855187731,0.7720454545454545,3.0,0.0,0,5448,0.0,False,738.826025671785,69.9048,0.0,69.9048,0.0,226072.1232
2408607,Paraná,RN,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2008,1223,185,1408,763,57.53424657534247,589.0,0,23347.21,30.599226736566184,27798.67428571429,0,0.74424,0.6627799999999999,3849.0,3.037837837837838,0.089904600215482,10.16,0.9236363636363636,0.9236363636363636,1.0,0.0,0,1295,0.0,False,799.3395579268292,59.5392,0.0,59.5392,0.0,35068.5888
5221700,Uruana,GO,COMPANHIA HIDROELÉTRICA SÃO PATRÍCIO,3890,1707,744,2451,898,37.385892116182575,1509.0,0,28154.06,31.35195991091314,74098.91743618202,0,0.820174698099591,0.6508189030550877,2879.0,2.5859582542694497,0.1163907190265278,18.354289990856884,1.394136106402578,2.4386666666666668,4.0,1.0,0,5270,0.0,False,1451.4831609068897,65.61397584796728,0.0,65.61397584796728,0.0,99011.48955458264
2806503,Santa Rosa de Lima,SE,ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,1264,548,261,809,552,67.76232616940581,255.0,0,14225.14,25.77018115942029,11335.55401119403,0,0.71247,0.6338599999999999,4105.0,2.8673992673992674,0.0911825861527426,12.990476083970384,0.9424477252921852,1.296,2.0,0.0,0,1365,0.0,False,586.021978021978,56.997600000000006,0.0,56.997600000000006,0.0,14534.388
4321667,Três Cachoeiras,RS,COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,901,228,288,516,359,62.76391554702495,194.0,0,9910.17,27.604930362116992,8753.214740061161,0,0.822,0.6568099999999999,2787.0,2.5983821080180824,0.116092000178093,41.57,2.3094444444444444,2.3094444444444444,1.0,1.0,0,4203,0.0,False,1684.9502334951012,65.75999999999999,0.0,65.75999999999999,0.0,12757.44
3304003,Piraí,RJ,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,5379,2505,1025,3530,3379,108.42075418202438,0.0,1,-116807.14,-34.56855282627996,0.0,0,0.82356,0.6846,2610.0,2.7231638418079096,0.1109826182953291,15.76773004011672,1.544903172687999,1.9875,6.0,1.0,976,10089,0.0967390226979879,True,1507.7707468879669,65.8848,0.0,65.8848,0.0,0.0
5216007,Panamá,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,749,214,143,357,196,72.23880597014926,93.0,0,5935.78,30.28459183673469,4782.651818181818,0,0.8918099999999999,0.7197899999999999,783.0,2.4673366834170856,0.1326408864141706,25.20044218716788,2.260080902714139,3.418333333333333,4.0,1.0,0,995,0.0,False,1388.3795843520782,71.34479999999999,0.0,71.34479999999999,0.0,6635.0664
2903300,Barro Preto,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,3027,1978,189,2167,993,52.695967376529225,1044.0,0,31910.62,32.13556898288016,55335.833086844366,0,0.83772,0.75868,2207.0,2.60035682426405,0.1182223072686358,17.37103850518154,1.7274437977171988,2.2125,3.0,1.0,0,2242,0.0,False,862.570485336992,67.0176,0.0,67.0176,0.0,69966.3744
3170529,Urucuia,MG,CEMIG DISTRIBUIÇÃO S.A.,3128,1300,487,1787,982,52.960893854748605,842.0,0,29318.83,29.85624236252546,40421.57780590717,0,0.8585799999999999,0.6932999999999999,997.0,4.178049364965253,0.0754120408437104,24.44,1.222,1.222,1.0,1.0,0,4173,0.0,False,749.1668482936622,68.68639999999999,0.0,68.68639999999999,0.0,57833.94879999999
2701605,Canapi,AL,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,5226,3535,779,4314,3057,68.33602584814217,1372.0,0,93416.06,30.558083087994767,63696.39508274232,0,0.80807,0.69541,3021.0,3.081038240538934,0.0962465981887371,29.56,1.9706666666666663,1.9706666666666663,1.0,1.0,0,5047,0.0,False,621.0623151125402,64.6456,0.0,64.6456,0.0,88693.7632
2306504,Itapiúna,CE,COMPANHIA ENERGÉTICA DO CEARÁ,6417,3657,984,4641,3757,69.18714555765595,1467.0,0,102923.31,27.395078520095822,61931.93907103825,0,0.71007,0.63198,4172.0,2.917579721995094,0.0893124341468908,14.325671093429769,1.347138179385752,1.4014285714285717,2.0,1.0,0,6115,0.0,False,576.5525165340208,56.8056,0.0,56.8056,0.0,83333.8152
2101103,Axixá,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,4265,3296,362,3658,1520,44.46022727272727,1955.0,0,50946.37,33.517348684210525,107018.6612460064,0,0.84318,0.7406600000000001,1856.0,3.521232057416268,0.0878737465085023,12.53,0.697,0.697,1.0,0.0,0,3344,0.0,False,713.480847630372,67.4544,0.0,67.4544,0.0,131873.352
3144805,Nova Lima,MG,CEMIG DISTRIBUIÇÃO S.A.,12164,3652,2947,6599,3693,55.73597955194708,2944.0,0,119221.64,32.2831410777146,147879.7169463178,0,0.8585799999999999,0.6932999999999999,997.0,2.795075995477955,0.1127251029551776,6.612553292846413,0.8923986567105991,2.113636363636364,9.0,0.0,2494,39805,0.0626554452958171,True,4160.380340113431,68.68639999999999,0.0,68.68639999999999,0.0,202212.7616
1503408,Inhangapi,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,3239,1646,666,2312,1108,44.16915847928236,1307.0,0,42150.53,38.041994584837546,76748.16498065765,0,0.9783,0.8751599999999999,20.0,3.208527855586679,0.1118921793640721,19.26966709098129,0.8940073560357549,1.177,3.0,0.0,0,3213,0.0,False,649.264720147444,78.264,0.0,78.264,0.0,102291.048
1100809,Candeias do Jamari,RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,8107,3483,1690,5173,1837,36.9543942063026,3221.0,0,61711.05,33.593385955362,170125.98639830507,0,0.84139,0.71613,2120.0,3.0001345713901224,0.1029177075660296,23.690933295344813,0.8860671863723825,1.13375,5.0,0.0,0,7431,0.0,False,954.3602987350856,67.3112,0.0,67.3112,0.0,216809.3752
5220207,São Miguel do Araguaia,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,7061,2038,1510,3548,2211,59.54495005549389,1458.0,0,70742.25,31.995590230664856,75741.06178937558,0,0.89181,0.7197899999999999,600.0,2.6454401558504808,0.1237108781489061,45.63155060127827,2.1278708146325145,2.9195238095238096,3.0,1.0,0,8213,0.0,False,1670.4815206885442,71.34479999999999,0.0,71.34479999999999,0.0,104020.71839999998
4302238,Boa Vista do Incra,RS,COPREL COOPERATIVA DE ENERGIA,458,179,84,263,47,15.95330739299611,216.0,0,1073.01,22.83,6823.071219512195,0,0.60418,0.4617,5551.0,2.706793802145411,0.0819114596083849,16.65,0.4499999999999999,0.4499999999999999,1.0,0.0,0,839,0.0,False,1373.2397622192866,48.3344,0.0,48.3344,0.0,10440.2304
2109056,Porto Rico do Maranhão,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,2821,2147,185,2332,1080,48.25298540468819,1170.0,0,36509.05,33.80467592592593,61542.11796516957,0,0.84318,0.7406600000000001,1856.0,3.174586225306994,0.0974690341513992,13.96,0.7347368421052634,0.7347368421052632,1.0,0.0,0,1873,0.0,False,658.2325933400606,67.4544,0.0,67.4544,0.0,78921.648
5205802,Corumbá de Goiás,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,3123,1193,520,1713,739,43.45307068366164,976.0,0,22632.03,30.625209742895805,50214.69248,0,0.89181,0.7197899999999999,600.0,2.78596396880882,0.1174709107636345,17.01022818487651,1.2220790537449022,1.8525,5.0,1.0,0,3719,0.0,False,1313.1852137824535,71.34479999999999,0.0,71.34479999999999,0.0,69632.5248
